scores,class
0.015,0
0.0,0
0.325,0
0.015,0
0.0,0
0.01,0
0.015,0
0.0,0
0.005,0
0.0,0
0.005,0
0.005,0
0.0,0
0.04,0
0.0,0
0.0,0
0.33,0
0.0,0
0.035,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.16,0
0.005,0
0.1,0
0.005,0
0.01,0
0.0,0
0.0,0
0.005,0
0.01,0
0.01,0
0.345,1
0.41,1
0.15,1
0.61,1
0.0,0
0.0,0
0.0,0
0.105,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.035,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.065,0
0.02,0
0.005,0
0.095,0
0.0,0
0.0,0
0.015,0
0.005,0
0.0,0
0.0,0
0.055,0
0.0,0
0.1,0
0.055,0
0.165,0
0.0,0
0.005,0
0.36,0
0.0,0
0.01,0
0.005,0
0.04,0
0.005,0
0.05,0
0.02,0
0.005,0
0.24,0
0.07,0
0.0,0
0.01,0
0.535,0
0.005,0
0.005,0
0.025,0
0.07,0
0.02,0
0.0,0
0.005,0
0.005,0
0.02,0
0.0,0
0.015,0
0.0,0
0.025,0
0.1,0
0.01,0
0.0,0
0.01,0
0.0,0
0.005,0
0.06,0
0.01,0
0.0,0
0.005,0
0.0,0
0.035,0
0.005,0
0.0,0
0.22,0
0.025,0
0.12,0
0.035,0
0.0,0
0.06,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.165,0
0.0,0
0.0,0
0.59,1
0.34,1
0.78,1
0.145,1
0.0,0
0.0,0
0.035,0
0.025,0
0.15,0
0.015,0
0.03,0
0.0,0
0.085,0
0.0,0
0.085,0
0.035,0
0.0,0
0.0,0
0.0,0
0.08,0
0.08,0
0.03,0
0.01,0
0.0,0
0.01,0
0.04,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,0
0.0,0
0.005,0
0.005,0
0.035,0
0.13,0
0.005,0
0.075,0
0.0,0
0.0,0
0.115,0
0.0,0
0.0,0
0.02,0
0.0,0
0.0,0
0.045,0
0.055,0
0.005,0
0.04,0
0.0,0
0.0,0
0.055,0
0.035,0
0.0,0
0.055,0
0.0,0
0.0,0
0.035,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.01,0
0.005,0
0.0,0
0.14,0
0.01,0
0.055,0
0.025,0
0.175,0
0.035,0
0.0,0
0.035,0
0.1,0
0.0,0
0.015,0
0.07,0
0.0,0
0.005,0
0.0,0
0.0,0
0.005,0
0.04,0
0.335,1
0.72,1
0.105,1
0.23,1
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.095,0
0.0,0
0.0,0
0.05,0
0.0,0
0.05,0
0.765,0
0.0,0
0.085,0
0.17,0
0.01,0
0.0,0
0.0,0
0.0,0
0.01,0
0.01,0
0.185,0
0.01,0
0.005,0
0.0,0
0.07,0
0.005,0
0.025,0
0.005,0
0.0,0
0.005,0
0.0,0
0.0,0
0.06,0
0.0,0
0.0,0
0.26,0
0.0,0
0.12,0
0.005,0
0.0,0
0.005,0
0.01,0
0.0,0
0.005,0
0.02,0
0.095,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.005,0
0.02,0
0.015,0
0.0,0
0.005,0
0.015,0
0.0,0
0.11,0
0.0,0
0.0,0
0.02,0
0.025,0
0.005,0
0.045,0
0.0,0
0.0,0
0.015,0
0.0,0
0.055,0
0.0,0
0.015,0
0.0,0
0.005,0
0.005,0
0.04,0
0.0,0
0.16,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.285,1
0.53,1
0.34,1
0.63,1
0.3,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.005,0
0.155,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.035,0
0.005,0
0.035,0
0.02,0
0.06,0
0.005,0
0.005,0
0.035,0
0.025,0
0.005,0
0.01,0
0.0,0
0.0,0
0.02,0
0.0,0
0.005,0
0.11,0
0.055,0
0.005,0
0.07,0
0.12,0
0.005,0
0.005,0
0.0,0
0.0,0
0.02,0
0.0,0
0.385,0
0.0,0
0.0,0
0.01,0
0.0,0
0.075,0
0.0,0
0.0,0
0.03,0
0.0,0
0.02,0
0.005,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.035,0
0.0,0
0.015,0
0.01,0
0.005,0
0.0,0
0.015,0
0.025,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.035,0
0.0,0
0.005,0
0.01,0
0.9,1
0.615,1
0.59,1
0.91,1
0.2,0
0.05,0
0.0,0
0.005,0
0.095,0
0.155,0
0.05,0
0.005,0
0.065,0
0.01,0
0.005,0
0.005,0
0.0,0
0.0,0
0.16,0
0.035,0
0.0,0
0.03,0
0.01,0
0.0,0
0.005,0
0.0,0
0.005,0
0.015,0
0.045,0
0.04,0
0.055,0
0.09,0
0.0,0
0.0,0
0.01,0
0.045,0
0.005,0
0.025,0
0.0,0
0.01,0
0.0,0
0.015,0
0.0,0
0.005,0
0.015,0
0.0,0
0.015,0
0.005,0
0.07,0
0.005,0
0.01,0
0.0,0
0.2,0
0.015,0
0.0,0
0.1,0
0.005,0
0.035,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.005,0
0.005,0
0.005,0
0.0,0
0.055,0
0.29,0
0.0,0
0.035,0
0.375,0
0.035,0
0.0,0
0.0,0
0.005,0
0.005,0
0.05,0
0.0,0
0.0,0
0.01,0
0.0,0
0.025,0
0.005,0
0.005,0
0.01,0
0.0,0
0.01,0
