scores,class
0.0,0
0.085,0
0.01,0
0.0,0
0.07,0
0.155,0
0.0,0
0.0,0
0.0,0
0.01,0
0.015,0
0.005,0
0.02,0
0.0,0
0.0,0
0.12,0
0.005,0
0.01,0
0.04,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.095,0
0.01,0
0.0,0
0.005,0
0.01,0
0.015,0
0.005,0
0.0,0
0.02,0
0.085,0
0.0,0
0.085,0
0.0,0
0.07,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,1
0.27,1
0.29,1
0.015,1
0.415,1
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.095,0
0.035,0
0.03,0
0.005,0
0.0,0
0.01,0
0.0,0
0.04,0
0.025,0
0.01,0
0.02,0
0.0,0
0.04,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.04,0
0.065,0
0.0,0
0.0,0
0.005,0
0.005,0
0.0,0
0.005,0
0.005,0
0.0,0
0.0,0
0.015,0
0.005,0
0.015,0
0.0,0
0.0,0
0.165,0
0.0,0
0.055,0
0.005,0
0.07,0
0.0,0
0.0,0
0.0,0
0.125,0
0.18,0
0.005,0
0.0,0
0.0,0
0.04,0
0.025,0
0.04,0
0.005,0
0.115,0
0.0,0
0.0,0
0.02,0
0.0,0
0.02,0
0.005,0
0.0,0
0.425,0
0.0,0
0.01,0
0.005,0
0.135,0
0.0,0
0.005,0
0.0,0
0.25,0
0.0,0
0.015,0
0.29,0
0.015,0
0.24,0
0.005,0
0.0,0
0.0,0
0.07,0
0.01,0
0.0,0
0.46,1
0.395,1
0.04,1
0.86,1
0.01,0
0.0,0
0.0,0
0.005,0
0.04,0
0.0,0
0.005,0
0.28,0
0.06,0
0.005,0
0.015,0
0.005,0
0.005,0
0.045,0
0.015,0
0.0,0
0.03,0
0.06,0
0.0,0
0.06,0
0.03,0
0.015,0
0.0,0
0.025,0
0.005,0
0.0,0
0.155,0
0.0,0
0.0,0
0.0,0
0.095,0
0.0,0
0.0,0
0.015,0
0.03,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.005,0
0.02,0
0.0,0
0.025,0
0.22,0
0.0,0
0.0,0
0.005,0
0.415,0
0.0,0
0.0,0
0.0,0
0.04,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1,0
0.0,0
0.0,0
0.19,0
0.005,0
0.0,0
0.275,0
0.005,0
0.04,0
0.0,0
0.01,0
0.035,0
0.14,0
0.01,0
0.0,0
0.0,0
0.0,0
0.015,0
0.005,0
0.0,0
0.0,0
0.02,0
0.0,0
0.005,0
0.055,0
0.02,0
0.0,0
0.02,1
0.62,1
0.04,1
0.55,1
0.0,0
0.11,0
0.05,0
0.0,0
0.0,0
0.005,0
0.02,0
0.0,0
0.0,0
0.015,0
0.015,0
0.01,0
0.0,0
0.025,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,0
0.02,0
0.015,0
0.025,0
0.0,0
0.015,0
0.02,0
0.0,0
0.005,0
0.005,0
0.095,0
0.0,0
0.005,0
0.005,0
0.005,0
0.02,0
0.0,0
0.0,0
0.07,0
0.0,0
0.045,0
0.0,0
0.095,0
0.0,0
0.005,0
0.0,0
0.0,0
0.01,0
0.0,0
0.005,0
0.0,0
0.105,0
0.105,0
0.005,0
0.0,0
0.01,0
0.015,0
0.135,0
0.0,0
0.0,0
0.04,0
0.0,0
0.005,0
0.005,0
0.005,0
0.04,0
0.0,0
0.105,0
0.005,0
0.005,0
0.165,0
0.16,0
0.01,0
0.01,0
0.01,0
0.0,0
0.015,0
0.02,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.05,0
0.62,0
0.61,1
0.43,1
0.325,1
0.32,1
0.06,0
0.0,0
0.035,0
0.04,0
0.125,0
0.055,0
0.005,0
0.07,0
0.01,0
0.015,0
0.065,0
0.005,0
0.005,0
0.02,0
0.0,0
0.0,0
0.005,0
0.02,0
0.0,0
0.0,0
0.005,0
0.02,0
0.01,0
0.0,0
0.0,0
0.035,0
0.0,0
0.06,0
0.005,0
0.0,0
0.045,0
0.005,0
0.01,0
0.0,0
0.0,0
0.015,0
0.02,0
0.02,0
0.0,0
0.0,0
0.01,0
0.005,0
0.005,0
0.025,0
0.01,0
0.0,0
0.015,0
0.06,0
0.0,0
0.0,0
0.205,0
0.01,0
0.055,0
0.01,0
0.015,0
0.005,0
0.04,0
0.02,0
0.015,0
0.0,0
0.01,0
0.075,0
0.035,0
0.045,0
0.0,0
0.03,0
0.01,0
0.045,0
0.035,0
0.01,0
0.0,0
0.115,0
0.0,0
0.005,0
0.01,0
0.0,0
0.005,0
0.005,0
0.025,0
0.0,0
0.045,0
0.075,0
0.1,0
0.01,0
0.055,0
0.0,0
0.33,1
0.875,1
0.2,1
0.715,1
0.0,0
0.02,0
0.0,0
0.0,0
0.045,0
0.0,0
0.075,0
0.06,0
0.01,0
0.0,0
0.475,0
0.005,0
0.02,0
0.065,0
0.185,0
0.045,0
0.03,0
0.0,0
0.0,0
0.055,0
0.39,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.015,0
0.005,0
0.07,0
0.005,0
0.015,0
0.03,0
0.005,0
0.04,0
0.0,0
0.0,0
0.02,0
0.0,0
0.0,0
0.03,0
0.025,0
0.0,0
0.045,0
0.225,0
0.26,0
0.0,0
0.01,0
0.0,0
0.005,0
0.04,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.015,0
0.005,0
0.0,0
0.01,0
0.01,0
0.02,0
0.005,0
0.045,0
0.0,0
0.045,0
0.045,0
0.0,0
0.0,0
0.0,0
0.295,0
0.025,0
0.0,0
0.15,0
0.125,0
0.0,0
0.0,0
0.0,0
0.02,0
0.005,0
0.02,0
0.04,0
0.925,1
0.015,1
0.625,1
0.47,1
0.0,0
0.08,0
0.055,0
0.02,0
0.01,0
0.005,0
0.0,0
0.045,0
0.27,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.005,0
0.04,0
0.005,0
0.015,0
0.1,0
0.0,0
0.02,0
0.0,0
0.025,0
0.015,0
0.0,0
0.0,0
0.08,0
0.0,0
0.01,0
0.0,0
0.01,0
0.0,0
0.0,0
0.005,0
0.0,0
0.01,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.015,0
0.0,0
0.185,0
0.0,0
0.0,0
0.025,0
0.0,0
0.0,0
0.03,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.06,0
0.39,0
0.01,0
0.01,0
0.0,0
0.02,0
0.0,0
0.01,0
0.02,0
0.01,0
0.045,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.13,0
0.385,0
0.025,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.065,0
