scores,class
0.01,0
0.005,0
0.01,0
0.01,0
0.005,0
0.015,0
0.0,0
0.0,0
0.2,0
0.045,0
0.18,0
0.01,0
0.11,0
0.05,0
0.095,0
0.005,0
0.0,0
0.015,0
0.0,0
0.0,0
0.035,0
0.0,0
0.005,0
0.03,0
0.0,0
0.035,0
0.005,0
0.02,0
0.065,0
0.105,0
0.08,0
0.0,0
0.015,0
0.06,0
0.0,0
0.015,0
0.315,0
0.125,0
0.09,0
0.0,0
0.14,0
0.21,0
0.045,0
0.21,0
0.025,0
0.0,0
0.0,0
0.02,0
0.025,0
0.0,0
0.035,0
0.16,0
0.085,0
0.0,0
0.005,0
0.0,0
0.06,0
0.005,0
0.0,0
0.005,0
0.12,0
0.0,0
0.015,0
0.06,0
0.095,0
0.0,0
0.0,0
0.005,0
0.01,0
0.0,0
0.555,1
0.78,1
0.72,1
0.44,1
0.64,1
0.82,1
0.385,1
0.82,1
0.795,1
0.0,0
0.045,0
0.005,0
0.1,0
0.02,0
0.0,0
0.045,0
0.105,0
0.0,0
0.09,0
0.0,0
0.005,0
0.01,0
0.01,0
0.0,0
0.0,0
0.0,0
0.04,0
0.0,0
0.005,0
0.02,0
0.0,0
0.035,0
0.005,0
0.005,0
0.02,0
0.0,0
0.1,0
0.155,0
0.02,0
0.235,0
0.06,0
0.01,0
0.1,0
0.06,0
0.005,0
0.0,0
0.0,0
0.0,0
0.02,0
0.03,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.01,0
0.04,0
0.0,0
0.045,0
0.06,0
0.015,0
0.0,0
0.0,0
0.02,0
0.0,0
0.005,0
0.0,0
0.0,0
0.03,0
0.0,0
0.025,0
0.0,0
0.145,0
0.0,0
0.0,0
0.14,0
0.2,0
0.015,0
0.0,0
0.025,0
0.005,0
0.045,0
0.01,0
0.0,0
0.0,0
0.005,0
0.0,0
0.06,0
0.145,1
0.565,1
0.145,1
0.64,1
0.255,1
0.91,1
0.525,1
0.875,1
0.045,1
0.21,0
0.01,0
0.025,0
0.0,0
0.005,0
0.005,0
0.0,0
0.31,0
0.225,0
0.0,0
0.03,0
0.01,0
0.0,0
0.01,0
0.155,0
0.05,0
0.005,0
0.04,0
0.025,0
0.02,0
0.015,0
0.015,0
0.0,0
0.055,0
0.03,0
0.0,0
0.05,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.005,0
0.005,0
0.005,0
0.03,0
0.04,0
0.025,0
0.0,0
0.015,0
0.0,0
0.0,0
0.005,0
0.15,0
0.0,0
0.0,0
0.01,0
0.0,0
0.015,0
0.025,0
0.205,0
0.045,0
0.07,0
0.0,0
0.005,0
0.05,0
0.03,0
0.01,0
0.02,0
0.005,0
0.005,0
0.025,0
0.1,0
0.0,0
0.045,0
0.0,0
0.07,0
0.0,0
0.03,0
0.005,0
0.0,0
0.095,0
0.05,0
0.005,0
0.005,0
0.0,0
0.005,0
0.04,0
0.245,0
0.01,0
0.005,0
0.19,0
0.455,1
0.655,1
0.5,1
0.48,1
0.045,1
0.945,1
0.9,1
0.915,1
0.655,1
0.02,0
0.005,0
0.01,0
0.0,0
0.005,0
0.08,0
0.055,0
0.0,0
0.105,0
0.0,0
0.035,0
0.015,0
0.0,0
0.035,0
0.085,0
0.065,0
0.005,0
0.005,0
0.22,0
0.015,0
0.04,0
0.01,0
0.085,0
0.06,0
0.005,0
0.24,0
0.025,0
0.0,0
0.205,0
0.12,0
0.05,0
0.11,0
0.235,0
0.0,0
0.075,0
0.0,0
0.115,0
0.095,0
0.105,0
0.0,0
0.055,0
0.12,0
0.0,0
0.25,0
0.0,0
0.12,0
0.06,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.06,0
0.02,0
0.005,0
0.01,0
0.06,0
0.005,0
0.06,0
0.02,0
0.095,0
0.045,0
0.015,0
0.1,0
0.01,0
0.03,0
0.08,0
0.0,0
0.055,0
0.0,0
0.01,0
0.0,0
0.025,0
0.0,0
0.0,0
0.0,0
0.055,0
0.0,0
0.015,0
0.04,0
0.055,0
0.005,0
0.93,1
0.575,1
0.585,1
0.635,1
0.14,1
0.33,1
0.255,1
0.035,1
0.625,1
0.0,0
0.01,0
0.0,0
0.04,0
0.025,0
0.04,0
0.0,0
0.03,0
0.0,0
0.165,0
0.02,0
0.0,0
0.025,0
0.035,0
0.0,0
0.015,0
0.0,0
0.065,0
0.005,0
0.0,0
0.005,0
0.0,0
0.485,0
0.175,0
0.05,0
0.01,0
0.005,0
0.03,0
0.0,0
0.005,0
0.0,0
0.01,0
0.015,0
0.01,0
0.0,0
0.02,0
0.005,0
0.54,0
0.01,0
0.0,0
0.0,0
0.045,0
0.0,0
0.0,0
0.015,0
0.02,0
0.005,0
0.0,0
0.12,0
0.01,0
0.005,0
0.0,0
0.0,0
0.0,0
0.045,0
0.0,0
0.595,0
0.0,0
0.355,0
0.07,0
0.0,0
0.17,0
0.0,0
0.0,0
0.005,0
0.045,0
0.0,0
0.0,0
0.105,0
0.035,0
0.0,0
0.0,0
0.035,0
0.035,0
0.0,0
0.005,0
0.0,0
0.025,0
0.02,0
0.1,0
0.0,0
0.04,1
0.24,1
0.54,1
0.585,1
0.46,1
0.475,1
0.39,1
0.735,1
0.665,1
0.03,0
0.09,0
0.03,0
0.015,0
0.005,0
0.025,0
0.085,0
0.025,0
0.03,0
0.035,0
0.05,0
0.0,0
0.0,0
0.015,0
0.0,0
0.01,0
0.01,0
0.0,0
0.0,0
0.025,0
0.0,0
0.03,0
0.045,0
0.13,0
0.0,0
0.0,0
0.01,0
0.19,0
0.005,0
0.195,0
0.0,0
0.085,0
0.055,0
0.06,0
0.015,0
0.015,0
0.01,0
0.005,0
0.0,0
0.0,0
0.0,0
0.06,0
0.095,0
0.005,0
0.0,0
0.01,0
0.02,0
0.025,0
0.015,0
0.0,0
0.0,0
0.55,0
0.0,0
0.0,0
0.0,0
0.0,0
0.045,0
0.135,0
0.01,0
0.0,0
0.01,0
0.095,0
0.035,0
0.01,0
0.0,0
0.0,0
0.0,0
0.03,0
0.015,0
0.01,0
0.01,0
0.0,0
0.075,0
0.025,0
0.01,0
0.0,0
0.0,0
0.005,0
0.0,0
0.02,0
0.155,0
0.165,1
0.57,1
0.65,1
0.84,1
0.29,1
0.295,1
0.19,1
0.745,1
0.68,1
0.005,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.05,0
0.005,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.105,0
0.005,0
0.01,0
0.27,0
0.065,0
0.02,0
0.165,0
0.02,0
0.0,0
0.255,0
0.075,0
0.0,0
0.01,0
0.16,0
0.0,0
0.05,0
0.005,0
0.08,0
0.035,0
0.005,0
0.02,0
0.0,0
0.06,0
0.04,0
0.015,0
0.0,0
0.0,0
0.2,0
0.075,0
0.005,0
0.005,0
0.07,0
0.02,0
0.0,0
0.21,0
0.045,0
0.085,0
0.005,0
0.015,0
0.025,0
0.015,0
0.005,0
0.035,0
0.08,0
0.055,0
0.035,0
0.0,0
0.045,0
0.0,0
0.005,0
0.125,0
0.105,0
0.075,0
0.0,0
0.01,0
0.195,0
0.0,0
0.01,0
0.12,0
0.09,0
0.0,0
0.065,0
0.315,1
0.585,1
0.93,1
0.66,1
0.595,1
0.82,1
0.255,1
0.49,1
0.99,1
0.055,0
0.03,0
0.05,0
0.015,0
0.035,0
0.0,0
0.01,0
0.16,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.035,0
0.09,0
0.01,0
0.015,0
0.265,0
0.05,0
0.03,0
0.045,0
0.045,0
0.04,0
0.04,0
0.0,0
0.01,0
0.01,0
0.25,0
0.18,0
0.025,0
0.02,0
0.0,0
0.005,0
0.01,0
0.015,0
0.005,0
0.39,0
0.095,0
0.05,0
0.0,0
0.0,0
0.0,0
0.325,0
0.01,0
0.0,0
0.03,0
0.005,0
0.03,0
0.37,0
0.015,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.01,0
0.045,0
0.015,0
0.01,0
0.135,0
0.025,0
0.28,0
0.0,0
0.0,0
0.045,0
0.0,0
0.0,0
0.055,0
0.0,0
0.08,0
0.0,0
0.02,0
0.025,0
0.035,0
0.0,0
0.05,0
0.01,0
0.075,0
0.04,0
0.01,0
