scores,class
0.425,1
0.02,0
0.015,0
0.045,0
0.0,0
0.0,0
0.01,0
0.09,0
0.0,0
0.04,0
0.0,0
0.105,0
0.07,0
0.0,0
0.0,0
0.0,0
0.075,0
0.0,0
0.02,0
0.075,0
0.125,0
0.035,0
0.0,0
0.045,0
0.0,0
0.0,0
0.0,0
0.025,0
0.0,0
0.125,0
0.005,0
0.075,0
0.005,0
0.0,0
0.0,0
0.0,0
0.02,0
0.01,0
0.01,0
0.055,0
0.04,0
0.055,0
0.0,0
0.095,0
0.0,0
0.02,0
0.0,0
0.02,0
0.005,0
0.0,0
0.44,0
0.01,0
0.035,0
0.02,0
0.005,0
0.01,0
0.01,0
0.0,0
0.02,0
0.0,0
0.0,0
0.075,0
0.03,0
0.0,0
0.01,0
0.02,0
0.0,0
0.0,0
0.06,0
0.04,0
0.09,0
0.015,0
0.005,0
0.025,0
0.0,0
0.05,0
0.01,0
0.0,0
0.045,0
0.0,0
0.015,0
0.065,0
0.025,0
0.07,0
0.025,0
0.0,0
0.01,0
0.025,0
0.345,1
0.815,1
0.04,1
0.03,1
0.015,0
0.02,0
0.0,0
0.005,0
0.005,0
0.01,0
0.005,0
0.0,0
0.155,0
0.06,0
0.005,0
0.0,0
0.0,0
0.035,0
0.185,0
0.0,0
0.005,0
0.01,0
0.025,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.08,0
0.315,0
0.005,0
0.0,0
0.0,0
0.08,0
0.095,0
0.0,0
0.01,0
0.025,0
0.02,0
0.455,0
0.0,0
0.065,0
0.015,0
0.015,0
0.0,0
0.36,0
0.03,0
0.02,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.1,0
0.0,0
0.0,0
0.0,0
0.025,0
0.04,0
0.0,0
0.0,0
0.0,0
0.0,0
0.03,0
0.0,0
0.02,0
0.015,0
0.0,0
0.005,0
0.0,0
0.065,0
0.16,0
0.015,0
0.025,0
0.065,0
0.015,0
0.0,0
0.01,0
0.0,0
0.025,0
0.005,0
0.0,0
0.01,0
0.06,0
0.0,0
0.005,0
0.0,0
0.055,0
0.42,1
0.35,1
0.31,1
0.185,1
0.0,0
0.0,0
0.05,0
0.01,0
0.0,0
0.025,0
0.0,0
0.09,0
0.005,0
0.0,0
0.02,0
0.015,0
0.0,0
0.0,0
0.025,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.06,0
0.005,0
0.015,0
0.0,0
0.0,0
0.175,0
0.0,0
0.015,0
0.025,0
0.01,0
0.01,0
0.035,0
0.0,0
0.075,0
0.025,0
0.085,0
0.0,0
0.0,0
0.03,0
0.0,0
0.0,0
0.0,0
0.0,0
0.12,0
0.005,0
0.165,0
0.0,0
0.0,0
0.0,0
0.07,0
0.01,0
0.0,0
0.045,0
0.03,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.08,0
0.005,0
0.23,0
0.12,0
0.015,0
0.0,0
0.03,0
0.305,0
0.255,0
0.0,0
0.01,0
0.0,0
0.0,0
0.01,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.09,0
0.68,1
0.69,1
0.51,1
0.57,1
0.0,0
0.0,0
0.035,0
0.02,0
0.05,0
0.03,0
0.0,0
0.045,0
0.0,0
0.0,0
0.0,0
0.005,0
0.005,0
0.075,0
0.01,0
0.02,0
0.0,0
0.0,0
0.18,0
0.0,0
0.015,0
0.015,0
0.005,0
0.0,0
0.01,0
0.005,0
0.0,0
0.11,0
0.0,0
0.0,0
0.0,0
0.0,0
0.035,0
0.01,0
0.0,0
0.105,0
0.015,0
0.005,0
0.045,0
0.125,0
0.39,0
0.17,0
0.0,0
0.015,0
0.115,0
0.0,0
0.675,0
0.01,0
0.0,0
0.0,0
0.01,0
0.005,0
0.005,0
0.0,0
0.015,0
0.115,0
0.0,0
0.005,0
0.025,0
0.08,0
0.0,0
0.0,0
0.02,0
0.0,0
0.06,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.125,0
0.02,0
0.0,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.105,0
0.03,0
0.0,0
0.015,0
0.0,0
0.015,0
0.03,0
0.73,1
0.29,1
0.72,1
0.18,1
0.02,0
0.02,0
0.0,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.225,0
0.0,0
0.0,0
0.035,0
0.0,0
0.005,0
0.0,0
0.01,0
0.0,0
0.035,0
0.065,0
0.015,0
0.01,0
0.0,0
0.0,0
0.08,0
0.0,0
0.05,0
0.035,0
0.0,0
0.02,0
0.0,0
0.005,0
0.0,0
0.05,0
0.015,0
0.015,0
0.0,0
0.045,0
0.02,0
0.125,0
0.03,0
0.0,0
0.0,0
0.31,0
0.02,0
0.13,0
0.0,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.02,0
0.05,0
0.13,0
0.0,0
0.0,0
0.005,0
0.01,0
0.01,0
0.0,0
0.0,0
0.015,0
0.0,0
0.025,0
0.09,0
0.0,0
0.045,0
0.07,0
0.045,0
0.02,0
0.135,0
0.0,0
0.02,0
0.085,0
0.0,0
0.06,0
0.0,0
0.005,0
0.105,0
0.0,0
0.035,0
0.0,0
0.0,0
0.005,0
