scores,class
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.02,0
0.0,0
0.01,0
0.0,0
0.09,0
0.045,0
0.0,0
0.06,0
0.01,0
0.0,0
0.005,0
0.0,0
0.055,0
0.0,0
0.0,0
0.01,0
0.015,0
0.005,0
0.03,0
0.015,0
0.045,0
0.005,0
0.04,0
0.0,0
0.03,0
0.01,0
0.005,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.015,0
0.025,0
0.005,0
0.0,0
0.0,0
0.025,0
0.17,1
0.265,1
0.55,1
0.08,1
0.66,1
0.015,0
0.03,0
0.0,0
0.01,0
0.005,0
0.005,0
0.0,0
0.02,0
0.0,0
0.065,0
0.0,0
0.0,0
0.005,0
0.01,0
0.0,0
0.0,0
0.005,0
0.015,0
0.0,0
0.01,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.15,0
0.0,0
0.0,0
0.005,0
0.0,0
0.005,0
0.005,0
0.0,0
0.015,0
0.0,0
0.02,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.0,0
0.0,0
0.25,0
0.125,0
0.005,0
0.0,0
0.0,0
0.02,0
0.025,0
0.0,0
0.0,0
0.005,0
0.015,0
0.03,0
0.175,0
0.0,0
0.0,0
0.005,0
0.01,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.005,0
0.035,0
0.0,0
0.01,0
0.005,0
0.005,0
0.025,0
0.185,0
0.005,0
0.02,0
0.0,0
0.0,0
0.01,0
0.02,0
0.175,0
0.07,1
0.26,1
0.655,1
0.11,1
0.115,1
0.0,0
0.0,0
0.0,0
0.02,0
0.005,0
0.0,0
0.025,0
0.005,0
0.015,0
0.0,0
0.0,0
0.08,0
0.285,0
0.0,0
0.0,0
0.0,0
0.08,0
0.0,0
0.0,0
0.025,0
0.06,0
0.0,0
0.005,0
0.06,0
0.0,0
0.045,0
0.025,0
0.0,0
0.0,0
0.01,0
0.01,0
0.115,0
0.015,0
0.0,0
0.49,0
0.0,0
0.0,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.01,0
0.0,0
0.0,0
0.005,0
0.005,0
0.0,0
0.0,0
0.01,0
0.165,0
0.085,0
0.0,0
0.0,0
0.01,0
0.0,0
0.005,0
0.025,0
0.165,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.05,0
0.0,0
0.02,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.005,0
0.055,0
0.285,1
0.275,1
0.835,1
0.525,1
0.005,0
0.31,0
0.005,0
0.01,0
0.0,0
0.0,0
0.105,0
0.02,0
0.005,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.005,0
0.255,0
0.02,0
0.0,0
0.005,0
0.005,0
0.025,0
0.015,0
0.0,0
0.035,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.045,0
0.015,0
0.0,0
0.015,0
0.005,0
0.0,0
0.0,0
0.04,0
0.01,0
0.03,0
0.0,0
0.0,0
0.02,0
0.02,0
0.0,0
0.0,0
0.0,0
0.065,0
0.0,0
0.0,0
0.025,0
0.145,0
0.12,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.005,0
0.0,0
0.015,0
0.0,0
0.005,0
0.03,0
0.025,0
0.05,0
0.035,0
0.005,0
0.01,0
0.0,0
0.065,0
0.005,0
0.0,0
0.005,0
0.075,0
0.0,0
0.0,0
0.0,0
0.0,0
0.395,1
0.695,1
0.09,1
0.215,1
0.025,0
0.0,0
0.02,0
0.01,0
0.02,0
0.015,0
0.0,0
0.015,0
0.0,0
0.19,0
0.005,0
0.0,0
0.0,0
0.03,0
0.015,0
0.04,0
0.01,0
0.005,0
0.035,0
0.0,0
0.02,0
0.0,0
0.0,0
0.0,0
0.005,0
0.045,0
0.305,0
0.01,0
0.0,0
0.01,0
0.04,0
0.01,0
0.025,0
0.055,0
0.0,0
0.02,0
0.0,0
0.005,0
0.04,0
0.0,0
0.0,0
0.03,0
0.2,0
0.29,0
0.02,0
0.075,0
0.1,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.005,0
0.01,0
0.02,0
0.0,0
0.005,0
0.0,0
0.04,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.02,0
0.045,0
0.0,0
0.085,0
0.22,0
0.165,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.07,0
0.05,0
0.09,0
0.005,0
0.315,0
0.0,0
0.02,0
0.005,0
0.0,0
0.315,1
0.34,1
0.775,1
0.72,1
0.02,0
0.155,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.04,0
0.035,0
0.0,0
0.0,0
0.04,0
0.095,0
0.0,0
0.01,0
0.005,0
0.01,0
0.005,0
0.015,0
0.0,0
0.015,0
0.02,0
0.0,0
0.055,0
0.02,0
0.025,0
0.01,0
0.0,0
0.0,0
0.025,0
0.045,0
0.0,0
0.0,0
0.0,0
0.005,0
0.08,0
0.06,0
0.005,0
0.005,0
0.05,0
0.01,0
0.0,0
0.0,0
0.015,0
0.0,0
0.17,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.035,0
0.13,0
0.005,0
0.005,0
0.055,0
0.02,0
0.0,0
0.0,0
0.01,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.02,0
0.0,0
0.015,0
0.0,0
0.0,0
0.005,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.13,0
0.0,0
0.03,0
0.88,1
0.84,1
0.585,1
0.765,1
0.01,0
0.045,0
0.02,0
0.0,0
0.0,0
0.01,0
0.02,0
0.0,0
0.0,0
0.0,0
0.04,0
0.005,0
0.0,0
0.065,0
0.0,0
0.005,0
0.0,0
0.005,0
0.045,0
0.08,0
0.0,0
0.005,0
0.33,0
0.02,0
0.0,0
0.375,0
0.0,0
0.03,0
0.005,0
0.03,0
0.0,0
0.0,0
0.03,0
0.02,0
0.025,0
0.005,0
0.0,0
0.015,0
0.05,0
0.015,0
0.0,0
0.025,0
0.005,0
0.0,0
0.04,0
0.0,0
0.005,0
0.02,0
0.0,0
0.005,0
0.0,0
0.03,0
0.0,0
0.03,0
0.0,0
0.405,0
0.075,0
0.015,0
0.0,0
0.04,0
0.0,0
0.015,0
0.125,0
0.23,0
0.01,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.035,0
0.01,0
0.06,0
0.035,0
0.015,0
0.0,0
0.06,0
0.02,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.01,0
0.165,0
0.03,0
0.455,1
0.51,1
0.72,1
0.545,1
0.01,0
0.0,0
0.045,0
0.005,0
0.01,0
0.0,0
0.0,0
0.06,0
0.0,0
0.0,0
0.015,0
0.045,0
0.005,0
0.005,0
0.095,0
0.0,0
0.0,0
0.0,0
0.02,0
0.0,0
0.0,0
0.135,0
0.015,0
0.1,0
0.0,0
0.005,0
0.06,0
0.005,0
0.0,0
0.0,0
0.0,0
0.01,0
0.215,0
0.0,0
0.025,0
0.02,0
0.005,0
0.055,0
0.0,0
0.155,0
0.19,0
0.0,0
0.01,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.075,0
0.0,0
0.0,0
0.005,0
0.025,0
0.025,0
0.0,0
0.0,0
0.125,0
0.01,0
0.075,0
0.0,0
0.01,0
0.01,0
0.0,0
0.0,0
0.005,0
0.0,0
0.025,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.06,0
0.005,0
0.005,0
0.0,0
0.05,0
0.0,0
0.02,0
0.07,0
0.025,0
0.025,0
0.005,0
0.035,0
0.045,0
0.04,0
