scores,class
0.0,0
0.0,0
0.0,0
0.01,0
0.11,0
0.015,0
0.0,0
0.035,0
0.12,0
0.01,0
0.035,0
0.04,0
0.0,0
0.005,0
0.0,0
0.0,0
0.02,0
0.0,0
0.0,0
0.005,0
0.025,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.425,1
0.14,1
0.385,1
0.68,1
0.685,1
0.0,0
0.035,0
0.015,0
0.005,0
0.03,0
0.035,0
0.0,0
0.0,0
0.0,0
0.05,0
0.0,0
0.005,0
0.015,0
0.0,0
0.01,0
0.035,0
0.0,0
0.005,0
0.035,0
0.06,0
0.01,0
0.005,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.025,0
0.0,0
0.0,0
0.015,0
0.0,0
0.005,0
0.05,0
0.0,0
0.065,0
0.0,0
0.005,0
0.0,0
0.0,0
0.22,0
0.0,0
0.0,0
0.0,0
0.01,0
0.03,0
0.0,0
0.075,0
0.0,0
0.04,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.055,0
0.005,0
0.02,0
0.33,0
0.0,0
0.0,0
0.36,0
0.0,0
0.0,0
0.025,0
0.04,0
0.02,0
0.015,0
0.25,0
0.0,0
0.055,0
0.02,0
0.02,0
0.005,0
0.065,0
0.025,0
0.0,0
0.01,0
0.0,0
0.005,0
0.005,0
0.0,0
0.665,1
0.045,1
0.015,1
0.11,1
0.025,1
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.01,0
0.06,0
0.0,0
0.005,0
0.0,0
0.005,0
0.005,0
0.09,0
0.01,0
0.0,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.14,0
0.005,0
0.0,0
0.0,0
0.0,0
0.005,0
0.03,0
0.0,0
0.0,0
0.0,0
0.07,0
0.02,0
0.0,0
0.005,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.16,0
0.005,0
0.0,0
0.0,0
0.12,0
0.0,0
0.06,0
0.005,0
0.02,0
0.0,0
0.01,0
0.0,0
0.0,0
0.06,0
0.0,0
0.035,0
0.035,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.045,0
0.035,0
0.02,0
0.005,0
0.02,0
0.015,0
0.03,0
0.03,0
0.03,0
0.0,0
0.0,0
0.13,0
0.0,0
0.005,0
0.07,0
0.0,0
0.0,0
0.105,0
0.03,0
0.57,1
0.515,1
0.36,1
0.63,1
0.0,0
0.0,0
0.02,0
0.04,0
0.03,0
0.07,0
0.0,0
0.03,0
0.0,0
0.005,0
0.0,0
0.035,0
0.0,0
0.0,0
0.01,0
0.0,0
0.05,0
0.015,0
0.0,0
0.08,0
0.0,0
0.025,0
0.0,0
0.04,0
0.035,0
0.005,0
0.015,0
0.0,0
0.315,0
0.04,0
0.01,0
0.005,0
0.03,0
0.005,0
0.0,0
0.0,0
0.015,0
0.04,0
0.0,0
0.1,0
0.0,0
0.0,0
0.01,0
0.05,0
0.005,0
0.005,0
0.0,0
0.015,0
0.295,0
0.095,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.025,0
0.08,0
0.055,0
0.125,0
0.005,0
0.01,0
0.005,0
0.28,0
0.03,0
0.005,0
0.0,0
0.0,0
0.0,0
0.005,0
0.01,0
0.0,0
0.0,0
0.0,0
0.165,0
0.0,0
0.0,0
0.125,0
0.045,0
0.0,0
0.0,0
0.03,0
0.22,0
0.075,0
0.0,0
0.085,0
0.05,0
0.505,1
0.715,1
0.3,1
0.345,1
0.1,0
0.03,0
0.0,0
0.115,0
0.0,0
0.02,0
0.005,0
0.02,0
0.0,0
0.0,0
0.035,0
0.02,0
0.015,0
0.0,0
0.005,0
0.0,0
0.0,0
0.405,0
0.005,0
0.0,0
0.035,0
0.0,0
0.01,0
0.015,0
0.03,0
0.0,0
0.02,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.05,0
0.03,0
0.0,0
0.0,0
0.02,0
0.0,0
0.005,0
0.02,0
0.0,0
0.005,0
0.065,0
0.0,0
0.0,0
0.005,0
0.01,0
0.0,0
0.005,0
0.06,0
0.0,0
0.005,0
0.02,0
0.03,0
0.07,0
0.06,0
0.005,0
0.03,0
0.45,0
0.05,0
0.0,0
0.025,0
0.015,0
0.28,0
0.005,0
0.04,0
0.0,0
0.0,0
0.015,0
0.025,0
0.0,0
0.235,0
0.0,0
0.0,0
0.03,0
0.01,0
0.005,0
0.04,0
0.0,0
0.01,0
0.0,0
0.01,0
0.08,0
0.005,0
0.005,0
0.01,0
0.3,1
0.53,1
0.12,1
0.8,1
0.0,0
0.03,0
0.105,0
0.0,0
0.015,0
0.295,0
0.035,0
0.01,0
0.01,0
0.0,0
0.0,0
0.01,0
0.105,0
0.005,0
0.0,0
0.02,0
0.01,0
0.095,0
0.005,0
0.0,0
0.05,0
0.0,0
0.01,0
0.0,0
0.16,0
0.04,0
0.005,0
0.02,0
0.085,0
0.02,0
0.05,0
0.01,0
0.0,0
0.105,0
0.12,0
0.0,0
0.11,0
0.005,0
0.0,0
0.005,0
0.135,0
0.0,0
0.0,0
0.025,0
0.0,0
0.015,0
0.22,0
0.015,0
0.06,0
0.01,0
0.01,0
0.0,0
0.005,0
0.0,0
0.525,0
0.02,0
0.01,0
0.005,0
0.005,0
0.005,0
0.0,0
0.005,0
0.0,0
0.02,0
0.0,0
0.005,0
0.0,0
0.065,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.145,0
0.0,0
0.015,0
0.005,0
0.0,0
0.01,0
0.035,0
0.01,0
0.005,0
0.0,0
0.02,0
0.72,1
0.825,1
0.6,1
0.495,1
0.005,0
0.01,0
0.005,0
0.0,0
0.14,0
0.125,0
0.045,0
0.1,0
0.035,0
0.44,0
0.095,0
0.015,0
0.02,0
0.0,0
0.0,0
0.02,0
0.0,0
0.195,0
0.175,0
0.21,0
0.065,0
0.0,0
0.0,0
0.175,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.12,0
0.005,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.005,0
0.01,0
0.01,0
0.23,0
0.01,0
0.01,0
0.0,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.315,0
0.0,0
0.01,0
0.115,0
0.07,0
0.025,0
0.0,0
0.01,0
0.02,0
0.0,0
0.035,0
0.0,0
0.0,0
0.0,0
0.2,0
0.0,0
0.005,0
0.0,0
0.02,0
0.105,0
0.0,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.005,0
0.005,0
0.0,0
0.015,0
0.04,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.12,1
0.46,1
0.32,1
0.545,1
0.0,0
0.035,0
0.0,0
0.005,0
0.0,0
0.0,0
0.03,0
0.0,0
0.0,0
0.125,0
0.01,0
0.0,0
0.005,0
0.14,0
0.095,0
0.0,0
0.0,0
0.045,0
0.0,0
0.0,0
0.0,0
0.015,0
0.01,0
0.02,0
0.035,0
0.005,0
0.01,0
0.005,0
0.005,0
0.0,0
0.0,0
0.025,0
0.08,0
0.02,0
0.0,0
0.33,0
0.09,0
0.035,0
0.0,0
0.005,0
0.03,0
0.14,0
0.0,0
0.0,0
0.0,0
0.16,0
0.0,0
0.0,0
0.01,0
0.015,0
0.025,0
0.0,0
0.0,0
0.03,0
0.01,0
0.0,0
0.0,0
0.03,0
0.01,0
0.0,0
0.0,0
0.01,0
0.0,0
0.02,0
0.0,0
0.03,0
0.0,0
0.035,0
0.0,0
0.07,0
0.145,0
0.015,0
0.05,0
0.0,0
0.06,0
0.015,0
0.0,0
0.015,0
0.085,0
0.005,0
0.0,0
0.13,0
0.08,0
0.0,0
0.005,0
0.0,0
