scores,class
0.04,0
0.065,0
0.05,0
0.0,0
0.0,0
0.0,0
0.015,0
0.05,0
0.035,0
0.02,0
0.0,0
0.015,0
0.06,0
0.005,0
0.02,0
0.045,0
0.005,0
0.05,0
0.0,0
0.005,0
0.0,0
0.015,0
0.0,0
0.0,0
0.005,0
0.005,0
0.0,0
0.0,0
0.0,0
0.005,0
0.005,0
0.0,0
0.005,0
0.04,0
0.005,0
0.045,0
0.015,0
0.0,0
0.01,0
0.005,0
0.01,0
0.005,0
0.0,0
0.0,0
0.0,0
0.04,0
0.02,0
0.025,0
0.015,0
0.0,0
0.01,0
0.0,0
0.03,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.025,0
0.005,0
0.12,0
0.005,0
0.02,0
0.01,0
0.005,0
0.005,0
0.005,0
0.0,0
0.0,0
0.09,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.045,0
0.025,0
0.005,0
0.0,0
0.0,0
0.205,1
0.31,1
0.265,1
0.32,1
0.07,0
0.005,0
0.0,0
0.0,0
0.005,0
0.03,0
0.0,0
0.015,0
0.0,0
0.025,0
0.095,0
0.0,0
0.025,0
0.025,0
0.03,0
0.0,0
0.01,0
0.025,0
0.0,0
0.05,0
0.0,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.025,0
0.0,0
0.015,0
0.05,0
0.02,0
0.0,0
0.015,0
0.065,0
0.02,0
0.0,0
0.0,0
0.005,0
0.125,0
0.0,0
0.015,0
0.005,0
0.0,0
0.0,0
0.01,0
0.02,0
0.01,0
0.04,0
0.0,0
0.025,0
0.01,0
0.115,0
0.0,0
0.01,0
0.035,0
0.025,0
0.005,0
0.03,0
0.005,0
0.02,0
0.0,0
0.01,0
0.0,0
0.005,0
0.0,0
0.0,0
0.005,0
0.0,0
0.22,0
0.0,0
0.0,0
0.005,0
0.0,0
0.005,0
0.035,0
0.015,0
0.0,0
0.015,0
0.07,0
0.0,0
0.0,0
0.0,0
0.0,0
0.75,1
0.58,1
0.565,1
0.53,1
0.015,0
0.22,0
0.01,0
0.0,0
0.0,0
0.01,0
0.01,0
0.0,0
0.0,0
0.01,0
0.055,0
0.0,0
0.015,0
0.0,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.14,0
0.005,0
0.0,0
0.005,0
0.04,0
0.0,0
0.035,0
0.0,0
0.0,0
0.0,0
0.01,0
0.005,0
0.015,0
0.005,0
0.0,0
0.045,0
0.0,0
0.015,0
0.0,0
0.01,0
0.01,0
0.0,0
0.12,0
0.0,0
0.005,0
0.0,0
0.005,0
0.0,0
0.005,0
0.005,0
0.015,0
0.005,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.02,0
0.005,0
0.0,0
0.0,0
0.05,0
0.0,0
0.055,0
0.24,0
0.03,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.13,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.02,0
0.005,0
0.075,0
0.33,0
0.83,1
0.77,1
0.58,1
0.515,1
0.115,0
0.055,0
0.01,0
0.295,0
0.0,0
0.0,0
0.06,0
0.01,0
0.015,0
0.0,0
0.005,0
0.0,0
0.025,0
0.005,0
0.02,0
0.025,0
0.005,0
0.01,0
0.015,0
0.0,0
0.045,0
0.0,0
0.04,0
0.0,0
0.015,0
0.07,0
0.0,0
0.01,0
0.05,0
0.015,0
0.0,0
0.015,0
0.125,0
0.01,0
0.06,0
0.0,0
0.0,0
0.02,0
0.005,0
0.0,0
0.16,0
0.0,0
0.1,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.015,0
0.095,0
0.0,0
0.01,0
0.14,0
0.005,0
0.0,0
0.01,0
0.055,0
0.0,0
0.03,0
0.0,0
0.03,0
0.01,0
0.0,0
0.005,0
0.0,0
0.04,0
0.02,0
0.52,0
0.01,0
0.0,0
0.005,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,1
0.64,1
0.085,1
0.885,1
0.21,0
0.005,0
0.0,0
0.0,0
0.005,0
0.02,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.005,0
0.01,0
0.015,0
0.01,0
0.665,0
0.01,0
0.035,0
0.01,0
0.0,0
0.08,0
0.185,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.015,0
0.0,0
0.0,0
0.005,0
0.0,0
0.135,0
0.09,0
0.34,0
0.01,0
0.005,0
0.005,0
0.005,0
0.0,0
0.0,0
0.045,0
0.015,0
0.28,0
0.0,0
0.005,0
0.015,0
0.02,0
0.0,0
0.02,0
0.0,0
0.015,0
0.4,0
0.015,0
0.01,0
0.03,0
0.0,0
0.01,0
0.0,0
0.045,0
0.0,0
0.03,0
0.205,0
0.0,0
0.0,0
0.01,0
0.0,0
0.045,0
0.0,0
0.005,0
0.0,0
0.0,0
0.005,0
0.01,0
0.0,0
0.0,0
0.15,0
0.0,0
0.06,0
0.055,1
0.72,1
0.475,1
0.23,1
0.02,0
0.0,0
0.005,0
0.03,0
0.19,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.04,0
0.0,0
0.0,0
0.0,0
0.015,0
0.285,0
0.02,0
0.0,0
0.0,0
0.025,0
0.04,0
0.0,0
0.05,0
0.005,0
0.01,0
0.0,0
0.0,0
0.245,0
0.0,0
0.0,0
0.025,0
0.0,0
0.165,0
0.0,0
0.015,0
0.005,0
0.0,0
0.005,0
0.0,0
0.0,0
0.0,0
0.005,0
0.26,0
0.025,0
0.0,0
0.005,0
0.0,0
0.0,0
0.04,0
0.0,0
0.06,0
0.075,0
0.015,0
0.0,0
0.0,0
0.07,0
0.29,0
0.015,0
0.0,0
0.0,0
0.01,0
0.0,0
0.12,0
0.005,0
0.0,0
0.01,0
0.09,0
0.0,0
0.275,0
0.065,0
0.51,0
0.055,0
0.0,0
0.0,0
0.0,0
0.0,0
0.235,0
0.005,0
0.005,0
0.075,0
0.015,0
0.18,0
0.0,0
0.025,0
0.0,0
0.0,0
