scores,class
0.54,1
0.66,1
0.495,1
0.735,1
0.49,1
0.06,1
0.025,0
0.105,0
0.0,0
0.01,0
0.015,0
0.01,0
0.075,0
0.0,0
0.055,0
0.0,0
0.0,0
0.035,0
0.09,0
0.09,0
0.005,0
0.195,0
0.04,0
0.04,0
0.03,0
0.005,0
0.1,0
0.005,0
0.0,0
0.0,0
0.015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.14,0
0.01,0
0.0,0
0.005,0
0.025,0
0.09,0
0.0,0
0.065,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,0
0.0,0
0.06,0
0.035,0
0.005,0
0.04,0
0.305,0
0.0,0
0.03,0
0.0,0
0.0,0
0.0,0
0.04,0
0.015,0
0.0,0
0.14,0
0.035,0
0.105,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.0,0
0.01,0
0.015,0
0.055,0
0.0,0
0.07,0
0.01,0
0.015,0
0.0,0
0.0,0
0.14,0
0.095,0
0.01,0
0.035,0
0.0,0
0.1,0
0.005,0
0.0,0
0.455,1
0.5,1
0.19,1
0.91,1
0.01,1
0.615,1
0.795,1
0.685,1
0.64,1
0.005,0
0.01,0
0.0,0
0.03,0
0.0,0
0.035,0
0.0,0
0.115,0
0.225,0
0.03,0
0.045,0
0.745,0
0.03,0
0.055,0
0.0,0
0.01,0
0.0,0
0.075,0
0.265,0
0.015,0
0.0,0
0.005,0
0.035,0
0.005,0
0.015,0
0.03,0
0.08,0
0.02,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.02,0
0.015,0
0.015,0
0.01,0
0.03,0
0.055,0
0.005,0
0.0,0
0.45,0
0.01,0
0.005,0
0.0,0
0.04,0
0.03,0
0.0,0
0.0,0
0.145,0
0.005,0
0.2,0
0.0,0
0.02,0
0.1,0
0.0,0
0.185,0
0.0,0
0.16,0
0.0,0
0.005,0
0.0,0
0.005,0
0.0,0
0.0,0
0.07,0
0.085,0
0.0,0
0.495,0
0.005,0
0.0,0
0.025,0
0.01,0
0.195,0
0.195,0
0.0,0
0.005,0
0.205,0
0.005,0
0.005,0
0.05,0
0.0,0
0.59,1
0.6,1
0.63,1
0.815,1
0.765,1
0.005,1
0.88,1
0.445,1
0.43,1
0.005,0
0.135,0
0.005,0
0.0,0
0.01,0
0.01,0
0.005,0
0.0,0
0.005,0
0.0,0
0.075,0
0.055,0
0.0,0
0.02,0
0.04,0
0.015,0
0.035,0
0.085,0
0.0,0
0.03,0
0.065,0
0.0,0
0.11,0
0.01,0
0.085,0
0.02,0
0.625,0
0.015,0
0.0,0
0.0,0
0.01,0
0.02,0
0.1,0
0.005,0
0.0,0
0.005,0
0.355,0
0.035,0
0.0,0
0.0,0
0.005,0
0.01,0
0.005,0
0.025,0
0.095,0
0.01,0
0.035,0
0.01,0
0.005,0
0.0,0
0.025,0
0.0,0
0.0,0
0.01,0
0.07,0
0.0,0
0.045,0
0.01,0
0.025,0
0.06,0
0.0,0
0.015,0
0.0,0
0.085,0
0.005,0
0.01,0
0.0,0
0.0,0
0.005,0
0.005,0
0.0,0
0.0,0
0.33,0
0.04,0
0.07,0
0.085,0
0.05,0
0.07,0
0.015,0
0.0,0
0.0,0
0.01,0
0.065,1
0.43,1
0.63,1
0.595,1
0.66,1
0.795,1
0.46,1
0.335,1
0.59,1
0.02,0
0.1,0
0.11,0
0.0,0
0.085,0
0.125,0
0.015,0
0.0,0
0.0,0
0.05,0
0.01,0
0.1,0
0.03,0
0.045,0
0.005,0
0.005,0
0.0,0
0.055,0
0.11,0
0.01,0
0.01,0
0.01,0
0.025,0
0.05,0
0.01,0
0.01,0
0.0,0
0.04,0
0.0,0
0.14,0
0.0,0
0.0,0
0.005,0
0.0,0
0.02,0
0.0,0
0.0,0
0.015,0
0.0,0
0.03,0
0.205,0
0.0,0
0.025,0
0.0,0
0.005,0
0.0,0
0.015,0
0.04,0
0.0,0
0.005,0
0.0,0
0.535,0
0.025,0
0.0,0
0.025,0
0.035,0
0.1,0
0.045,0
0.01,0
0.01,0
0.015,0
0.045,0
0.0,0
0.005,0
0.0,0
0.015,0
0.025,0
0.0,0
0.1,0
0.0,0
0.36,0
0.025,0
0.03,0
0.0,0
0.005,0
0.03,0
0.19,0
0.0,0
0.925,0
0.0,0
0.005,0
0.005,0
0.86,1
0.46,1
0.865,1
0.56,1
0.635,1
0.305,1
0.9,1
0.57,1
0.24,1
0.275,0
0.31,0
0.045,0
0.0,0
0.01,0
0.02,0
0.01,0
0.0,0
0.015,0
0.16,0
0.055,0
0.005,0
0.005,0
0.005,0
0.01,0
0.0,0
0.03,0
0.015,0
0.0,0
0.06,0
0.015,0
0.005,0
0.05,0
0.02,0
0.03,0
0.0,0
0.0,0
0.025,0
0.0,0
0.0,0
0.355,0
0.01,0
0.005,0
0.0,0
0.03,0
0.125,0
0.005,0
0.0,0
0.045,0
0.025,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.045,0
0.0,0
0.005,0
0.05,0
0.17,0
0.0,0
0.0,0
0.005,0
0.06,0
0.035,0
0.06,0
0.025,0
0.005,0
0.025,0
0.205,0
0.365,0
0.04,0
0.0,0
0.0,0
0.14,0
0.055,0
0.0,0
0.12,0
0.02,0
0.065,0
0.05,0
0.0,0
0.04,0
0.385,0
0.02,0
0.05,0
0.01,0
0.155,0
0.0,0
0.17,0
0.025,0
0.665,1
0.0,1
0.855,1
0.895,1
0.58,1
0.245,1
0.085,1
0.45,1
0.05,1
0.145,0
0.0,0
0.0,0
0.13,0
0.015,0
0.005,0
0.05,0
0.0,0
0.005,0
0.0,0
0.05,0
0.005,0
0.08,0
0.0,0
0.0,0
0.0,0
0.005,0
0.13,0
0.005,0
0.01,0
0.005,0
0.02,0
0.015,0
0.01,0
0.01,0
0.01,0
0.03,0
0.01,0
0.02,0
0.01,0
0.0,0
0.015,0
0.02,0
0.01,0
0.095,0
0.015,0
0.03,0
0.125,0
0.01,0
0.0,0
0.0,0
0.025,0
0.045,0
0.02,0
0.0,0
0.07,0
0.0,0
0.0,0
0.09,0
0.005,0
0.0,0
0.025,0
0.0,0
0.015,0
0.0,0
0.03,0
0.005,0
0.065,0
0.03,0
0.0,0
0.0,0
0.025,0
0.145,0
0.02,0
0.555,0
0.0,0
0.015,0
0.115,0
0.0,0
0.075,0
0.02,0
0.0,0
0.0,0
0.0,0
0.02,0
0.0,0
0.28,0
0.235,0
0.0,0
0.035,0
0.24,0
0.675,1
0.56,1
0.885,1
0.53,1
0.545,1
0.545,1
0.6,1
0.94,1
0.025,1
0.005,0
0.0,0
0.005,0
0.06,0
0.0,0
0.09,0
0.0,0
0.0,0
0.005,0
0.025,0
0.02,0
0.06,0
0.0,0
0.0,0
0.02,0
0.075,0
0.005,0
0.04,0
0.005,0
0.0,0
0.15,0
0.135,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.385,0
0.0,0
0.0,0
0.025,0
0.015,0
0.505,0
0.115,0
0.0,0
0.155,0
0.03,0
0.005,0
0.015,0
0.03,0
0.075,0
0.0,0
0.005,0
0.05,0
0.005,0
0.025,0
0.02,0
0.005,0
0.005,0
0.04,0
0.005,0
0.0,0
0.005,0
0.02,0
0.0,0
0.01,0
0.0,0
0.045,0
0.065,0
0.03,0
0.03,0
0.0,0
0.455,0
0.005,0
0.23,0
0.04,0
0.0,0
0.035,0
0.07,0
0.03,0
0.0,0
0.005,0
0.04,0
0.03,0
0.2,0
0.0,0
0.01,0
0.01,0
0.015,0
0.04,0
0.065,0
0.95,1
0.31,1
0.63,1
0.46,1
0.415,1
0.625,1
0.14,1
0.4,1
0.405,1
0.0,0
0.285,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.015,0
0.03,0
0.005,0
0.0,0
0.015,0
0.155,0
0.01,0
0.19,0
0.01,0
0.025,0
0.005,0
0.005,0
0.0,0
0.0,0
0.1,0
0.08,0
0.11,0
0.0,0
0.0,0
0.29,0
0.015,0
0.0,0
0.0,0
0.02,0
0.01,0
0.005,0
0.0,0
0.045,0
0.01,0
0.015,0
0.27,0
0.105,0
0.0,0
0.09,0
0.005,0
0.0,0
0.005,0
0.6,0
0.085,0
0.0,0
0.0,0
0.005,0
0.005,0
0.04,0
0.0,0
0.0,0
0.23,0
0.02,0
0.005,0
0.005,0
0.035,0
0.01,0
0.01,0
0.465,0
0.1,0
0.115,0
0.0,0
0.0,0
0.025,0
0.005,0
0.0,0
0.08,0
0.0,0
0.235,0
0.01,0
0.01,0
0.015,0
0.005,0
0.0,0
0.025,0
0.005,0
0.005,0
0.13,0
0.0,0
